,date_incident,incident_address,incident_city,incident_county,incident_zip,officer_name_first,officer_name_last,officer_race,officer_gender,officer_age,officer_harm,civilian_harm,civilian_suicide,num_civilians_recorded,media_link_1,media_link_2,media_link_3,agency_names
5,2016-01-13 00:00:00,3100 ANITA,HOUSTON,HARRIS,77004,KENNETH,FREGIA,WHITE,MALE,46.0,INJURY,NONE,False,0,CHRONICLE,ABC 13,,['HOUSTON POLICE DEPT']
6,2016-01-19 00:00:00,6011 VAN ZANDT,HOUSTON,HARRIS,77016,JASON,RHODES,WHITE,MALE,33.0,INJURY,NONE,False,1,CHRONICLE,CLICK2HOUSTON,,['HOUSTON POLICE DEPT']
7,2016-02-07 00:00:00,1410 ASHLAND DRIVE,CONROE,MONTGOMERY,77385,,,WHITE,MALE,36.0,INJURY,NONE,False,1,,,,['MONTGOMERY CO CONST PCT 3']
8,2016-02-22 00:00:00,5100 CLOVER,HOUSTON,HARRIS,77021,,,BLACK,MALE,27.0,INJURY,NONE,False,1,CW39,HOUSTONTX.GOV,,['HOUSTON POLICE DEPT']
9,2016-03-01 00:00:00,508 SIMMONS DR.,EULESS,TARRANT,76040,DAVID STEFAN,HOFER,WHITE,MALE,29.0,DEATH,DEATH,False,1,DALLAS MORNING NEWS,NBC DFW,,['EULESS POLICE DEPT']
10,2016-03-15 00:00:00,1515 AVENUE G,LEVELLAND,HOCKLEY,79336,,,HISPANIC,MALE,26.0,INJURY,NONE,False,1,,,,['HOCKLEY CO SHERIFFS OFFICE']
11,2016-03-15 00:00:00,450 FM 2871,FORT WORTH,TARRANT,76126,MATT,PEARCE,WHITE,MALE,36.0,INJURY,NONE,False,1,WFAA,,,['FORT WORTH POLICE DEPT']
12,2016-04-03 00:00:00,508 WEST AVENUE,AUSTIN,TRAVIS,78702,ARMANDO,PEREZ,HISPANIC,MALE,37.0,INJURY,DEATH,False,1,FOX7,KXAN,,['AUSTIN POLICE DEPT']
13,2016-04-11 00:00:00,3010 GARTH ROAD,BAYTOWN,HARRIS,77521,,,BLACK,MALE,33.0,INJURY,NONE,False,2,KHOU,CLICK2HOUSTON,,['BAYTOWN POLICE DEPT']
14,2016-04-13 00:00:00,3100 ALABAMA AT BRILEY,HOUSTON,HARRIS,77004,ALDEN,CLOPTON,BLACK,MALE,48.0,INJURY,NONE,False,1,KHOU,CLICK2HOUSTON,,['HARRIS CO CONST PCT 7']
15,2016-04-14 00:00:00,1002-1 MORROW ST.,AUSTIN,TRAVIS,78757,JAMES,PITTMAN,WHITE,MALE,32.0,INJURY,NONE,False,1,KXAN,STATESMAN,,['AUSTIN POLICE DEPT']
16,2016-04-25 00:00:00,412 SUMMIT AVENUE #110,ARLINGTON,TARRANT,76013,EDWARD,JOHNSTON,WHITE,MALE,39.0,INJURY,INJURY,False,1,FOX4,STAR-TELEGRAM,,['ARLINGTON POLICE DEPT']
17,2016-05-29 00:00:00,13200 MEMORIAL,HOUSTON,HARRIS,77079,DANNY,LUNA,HISPANIC,MALE,43.0,INJURY,NONE,False,1,KHOU,CHRONICLE,,['HARRIS CO CONST PCT 5']
18,2016-05-29 00:00:00,13200 MEMORIAL,HOUSTON,HARRIS,77079,JAIME,AYALA,HISPANIC,MALE,33.0,INJURY,NONE,False,1,KHOU,CHRONICLE,,['HARRIS CO CONST PCT 5']
19,2016-07-07 00:00:00,801 MAIN ST.,DALLAS,DALLAS,75215,LORNE,AHRENS,WHITE,MALE,48.0,DEATH,DEATH,False,1,NBC DFW,WFAA,,['DALLAS POLICE DEPT']
20,2016-07-07 00:00:00,801 MAIN ST.,DALLAS,DALLAS,75215,MICHAEL,KROL,WHITE,MALE,40.0,DEATH,DEATH,False,1,NBC DFW,WFAA,,['DALLAS POLICE DEPT']
21,2016-07-07 00:00:00,801 MAIN ST.,DALLAS,DALLAS,75215,MICHAEL,SMITH,OTHER,MALE,55.0,DEATH,DEATH,False,1,NBC DFW,WFAA,,['DALLAS POLICE DEPT']
22,2016-07-07 00:00:00,801 MAIN ST.,DALLAS,DALLAS,75215,PATRICK,ZAMARRIPA,HISPANIC,MALE,32.0,DEATH,DEATH,False,1,NBC DFW,WFAA,,['DALLAS POLICE DEPT']
23,2016-07-07 00:00:00,800 ELM ST. @ 200 N. LAMAR,DALLAS,DALLAS,75202,ELMAR,CANNON,WHITE,MALE,44.0,INJURY,DEATH,False,1,NBC DFW,WFAA,,['DALLAS AREA RAPID TRANSIT POLICE DEPT']
24,2016-07-07 00:00:00,800 ELM ST. @ 200 N. LAMAR,DALLAS,DALLAS,75202,JESUS,RENTANA,HISPANIC,MALE,32.0,INJURY,DEATH,False,1,NBC DFW,WFAA,,['DALLAS AREA RAPID TRANSIT POLICE DEPT']
25,2016-07-07 00:00:00,800 ELM ST. @ 200 N. LAMAR,DALLAS,DALLAS,75202,MISTY,MCBRIDE,WHITE,FEMALE,29.0,INJURY,DEATH,False,1,NBC DFW,WFAA,,['DALLAS AREA RAPID TRANSIT POLICE DEPT']
26,2016-07-07 00:00:00,800 ELM ST. @ 200 N. LAMAR,DALLAS,DALLAS,75202,BRENT ALAN,THOMPSON,WHITE,MALE,43.0,DEATH,DEATH,False,1,NBC DFW,WFAA,,['DALLAS AREA RAPID TRANSIT POLICE DEPT']
27,2016-07-07 00:00:00,801 MAIN ST.,DALLAS,DALLAS,75215,,,HISPANIC,MALE,45.0,INJURY,DEATH,False,1,,,,['DALLAS POLICE DEPT']
28,2016-07-07 00:00:00,801 MAIN ST.,DALLAS,DALLAS,75215,GRETCHEN,ROCHA,WHITE,FEMALE,25.0,INJURY,DEATH,False,1,FOX 4,,,['DALLAS POLICE DEPT']
29,2016-07-07 00:00:00,801 MAIN ST.,DALLAS,DALLAS,75215,,,HISPANIC,MALE,29.0,INJURY,DEATH,False,1,,,,['DALLAS POLICE DEPT']
30,2016-07-07 00:00:00,157 N. LAMAR,DALLAS,DALLAS,75202,,,WHITE,MALE,36.0,INJURY,DEATH,False,1,,,,['EL CENTRO COLLEGE POLICE DEPT']
31,2016-07-07 00:00:00,157 N. LAMAR,DALLAS,DALLAS,75202,,,WHITE,MALE,42.0,INJURY,DEATH,False,1,,,,['EL CENTRO COLLEGE POLICE DEPT']
32,2016-09-07 00:00:00,6430 FOUNDING,KATY,HARRIS,77449,,,HISPANIC,MALE,43.0,INJURY,INJURY,False,3,COVERING KATY,,,['HARRIS CO SHERIFFS OFFICE']
33,2016-09-16 00:00:00,3828 WHARTON,FORT WORTH,TARRANT,76133,XAVIER,SERRANO,HISPANIC,MALE,29.0,INJURY,DEATH,True,1,STAR-TELEGRAM,WFAA,,['FORT WORTH POLICE DEPT']
34,2016-09-16 00:00:00,3828 WHARTON,FORT WORTH,TARRANT,76133,RAY,AZUCENA,HISPANIC,MALE,26.0,INJURY,DEATH,True,1,STAR-TELEGRAM,WFAA,,['FORT WORTH POLICE DEPT']
35,2016-09-23 00:00:00,141 HARRIETTE CIRCLE,CLEBURNE,JOHNSON,76033,,,WHITE,MALE,55.0,INJURY,INJURY,False,1,DALLAS NEWS,WFAA,,['JOHNSON CO SHERIFFS OFFICE']
36,2016-10-14 00:00:00,300 E. BROWNLEE AVE.,DALLAS,DALLAS,75216,ROBERT,MCMILLIN JR.,WHITE,MALE,50.0,INJURY,DEATH,False,1,DALLAS NEWS,NBC DFW,,['DALLAS POLICE DEPT']
37,2016-10-22 00:00:00,4400 WIPPRECHT,HOUSTON,HARRIS,77026,,,BLACK,MALE,50.0,INJURY,NONE,False,1,HOUSTON CHRONICLE,,,['HARRIS CO CONST PCT 1']
38,2016-11-20 00:00:00,300 S. SANTA ROSA,SAN ANTONIO,BEXAR,78207,BENJAMIN,MARCONI,HISPANIC,MALE,50.0,DEATH,NONE,False,1,MYSA,DALLAS NEWS,,['SAN ANTONIO POLICE DEPT']
39,2016-11-25 00:00:00,RIO GRANDE RIVER SOUTH OF FM 650,FRONTON,STARR,78584,DANNY,SHAW,OTHER,MALE,40.0,INJURY,NONE,False,1,INFORNEY.COM,KRGV,CHRONICLE,['TEXAS DEPT OF PUBLIC SAFETY']
40,2016-12-11 00:00:00,2719 NORTON ST. APT. 3,LAREDO,WEBB,78041,,,HISPANIC,MALE,33.0,INJURY,DEATH,False,2,LMT,,,['LAREDO POLICE DEPT']
41,2016-12-22 00:00:00,100 E. DUNCAN ST.,BRYAN,BRAZOS,77801,JOEL,BRAVO,HISPANIC,MALE,37.0,INJURY,NONE,False,1,KBTX,THE EAGLE,,['BRYAN POLICE DEPT']
42,2017-01-01 00:00:00,8166 COTTON CEMETARY ROAD,CALVERT,ROBERTSON,77837,S.,MAGNES,WHITE,MALE,28.0,INJURY,NONE,False,1,ABC 13,WFAA,,['CALVERT POLICE DEPT']
43,2017-01-17 00:00:00,2001 WATERVIEW DRIVE,LITTLE ELM,DENTON,75068,JERRY,WALKER,WHITE,MALE,48.0,DEATH,DEATH,False,1,DALLAS NEWS,NBC DFW,,['LITTLE ELM POLICE DEPT']
44,2017-01-19 00:00:00,213 ARROYO VERDE DRIVE,FRITCH,HUTCHINSON,79036,GLORIA,ROBLES,HISPANIC,FEMALE,26.0,INJURY,DEATH,False,1,AMARILLO.COM,NEWS CHANNEL 10,,['HUTCHINSON CO SHERIFFS OFFICE']
45,2017-02-28 00:00:00,8710 STERLINGAME DRIVE,HOUSTON,HARRIS,77031,JOSE,MUNOZ,HISPANIC,MALE,34.0,INJURY,DEATH,False,1,,,,['HOUSTON POLICE DEPT']
46,2017-02-28 00:00:00,8710 STERLINGAME DRIVE,HOUSTON,HARRIS,77031,RONNY,CORTEZ,HISPANIC,MALE,49.0,INJURY,DEATH,False,1,ABC 13,KHOU,KSAT,['HOUSTON POLICE DEPT']
47,2017-03-16 00:00:00,5115 TOM STAFFORD DRIVE,KIRBY,BEXAR,78219,,,HISPANIC,MALE,42.0,INJURY,NONE,False,1,KSAT,AP,,['TEXAS DEPT OF PUBLIC SAFETY']
48,2017-03-28 00:00:00,3700 SANTA ISABEL AVE.,LAREDO,WEBB,78041,,,HISPANIC,MALE,41.0,INJURY,INJURY,False,1,KGNS,,,['LAREDO POLICE DEPT']
49,2017-04-03 00:00:00,701 W. BAKER ROAD,BAYTOWN,HARRIS,77521,CLINTON,GREENWOOD,WHITE,MALE,59.0,DEATH,NONE,False,1,ABC NEWS,,,['HARRIS CO CONST PCT 3']
50,2017-04-24 00:00:00,3207 E. CENTRAL TEXAS EXPRESSWAY,KILLEEN,BELL,76543,,,WHITE,MALE,40.0,INJURY,DEATH,False,1,KDH NEWS,,,['KILLEEN POLICE DEPT']
51,2017-05-01 00:00:00,3200 REYNOLDS AVE.,DALLAS,DALLAS,75206,,,WHITE,MALE,25.0,INJURY,DEATH,False,1,WFAA,,,['DALLAS POLICE DEPT']
52,2017-06-02 00:00:00,5300 MCPHERSON,LAREDO,WEBB,78041,,,HISPANIC,MALE,33.0,INJURY,DEATH,False,1,LMT ONLINE,,,['LAREDO POLICE DEPT']
53,2017-06-02 00:00:00,5300 MCPHERSON,LAREDO,WEBB,78041,,,HISPANIC,MALE,49.0,INJURY,DEATH,False,1,LMT ONLINE,,,['LAREDO POLICE DEPT']
54,2017-06-02 00:00:00,5300 MCPHERSON,LAREDO,WEBB,78041,,,HISPANIC,MALE,50.0,INJURY,DEATH,False,1,LMT ONLINE,,,['LAREDO POLICE DEPT']
55,2017-06-02 00:00:00,5300 MCPHERSON,LAREDO,WEBB,78041,,,HISPANIC,MALE,52.0,INJURY,DEATH,False,1,LMT ONLINE,,,['LAREDO POLICE DEPT']
56,2017-06-29 00:00:00,100 W. EVERGREEN,SAN ANTONIO,BEXAR,78212,JULIO,CAVAZOS,HISPANIC,MALE,35.0,INJURY,DEATH,False,1,SAN ANTONIO EXPRESS NEWS,NEWS4SA,,['SAN ANTONIO POLICE DEPT']
57,2017-06-29 00:00:00,100 W. EVERGREEN,SAN ANTONIO,BEXAR,78212,MIGUEL,MORENO,HISPANIC,MALE,32.0,DEATH,DEATH,False,1,SAN ANTONIO EXPRESS NEWS,NEWS4SA,,['SAN ANTONIO POLICE DEPT']
58,2017-07-22 00:00:00,8335 HIGHWAY 6 SOUTH,HOUSTON,HARRIS,77083,D.,CHIPPY,WHITE,MALE,46.0,INJURY,NONE,False,1,ABC 13,,,['HOUSTON POLICE DEPT']
59,2017-07-25 00:00:00,6130 INGRAM,SAN ANTONIO,BEXAR,78238,NATHAN,BECERRA,HISPANIC,MALE,30.0,INJURY,DEATH,False,1,KXAN,MYSA,,['SAN ANTONIO POLICE DEPT']
60,2017-08-03 00:00:00,406 W. 2ND STREET,KRESS,SWISHER,79052,JAMES,BOYD,WHITE,MALE,31.0,INJURY,DEATH,False,1,NEWS 10,KAIT 8,,['SWISHER CO SHERIFFS OFFICE']
61,2017-10-31 00:00:00,4311 KELLY HILL DRIVE,ARLINGTON,TARRANT,76017,,,WHITE,MALE,39.0,INJURY,DEATH,False,1,STAR-TELEGRAM,,,['ARLINGTON POLICE DEPT']
62,2017-10-31 00:00:00,4311 KELLY HILL DRIVE,ARLINGTON,TARRANT,76017,,,WHITE,MALE,44.0,INJURY,DEATH,False,1,STAR-TELEGRAM,,,['ARLINGTON POLICE DEPT']
63,2017-11-05 00:00:00,9200 FALLBROOK DRIVE,HOUSTON,HARRIS,77064,JUSTIN,GAY,BLACK,MALE,30.0,INJURY,NONE,False,1,KHOU,ABC 13,,['HARRIS CO CONST PCT 4']
64,2017-11-23 00:00:00,IH-45 MP 194,FAIRFIELD,FREESTONE,75840,DAMON CHARLES,ALLEN,WHITE,MALE,43.0,DEATH,NONE,False,1,HOUSTON CHRONICLE,,,['TEXAS DEPT OF PUBLIC SAFETY']
65,2017-11-24 00:00:00,500 SPOKE HOLLOW ROAD,WIMBERLEY,HAYS,78676,BENJAMIN,GIESELMAN,WHITE,MALE,28.0,INJURY,DEATH,False,1,AUSTIN AMERICAN-STATESMAN,,,['HAYS CO SHERIFFS OFFICE']
66,2017-12-04 00:00:00,177 VALERO ST.,SAN MARCOS,HAYS,78666,KENNETH,COPELAND,WHITE,MALE,58.0,DEATH,INJURY,False,1,AUSTIN AMERICAN-STATESMAN,WASHINGTON POST,,['SAN MARCOS POLICE DEPT']
67,2017-12-26 00:00:00,2800 BLOCK OF VALLEY VIEW LANE,FARMERS BRANCH,DALLAS,75244,,,HISPANIC,MALE,24.0,INJURY,DEATH,False,1,DALLAS MORNING NEWS,DFW CBS,,['FARMERS BRANCH POLICE DEPT']
68,2018-01-23 00:00:00,1600 LASINA,LEAGUE CITY,GALVESTON,77573,STEPHEN,MASSEY,WHITE,MALE,35.0,INJURY,DEATH,False,1,CHRON.COM,CLICK2HOUSTON,,['LEAGUE CITY POLICE DEPT']
69,2018-01-25 00:00:00,746 NW LOOP 410,SAN ANTONIO,BEXAR,78216,PAUL,ARMENDARIZ,HISPANIC,MALE,40.0,INJURY,NONE,False,1,MYSA,,,['SAN ANTONIO POLICE DEPT']
70,2018-01-31 00:00:00,2527 KIPLANDS WAY DRIVE,HOUSTON,HARRIS,77014,,,HISPANIC,MALE,30.0,INJURY,DEATH,False,1,CLICK2HOUSTON,KHOU,,['HARRIS CO SHERIFFS OFFICE']
71,2018-02-07 00:00:00,"3500 NORTH STAR ROAD, BLDG. 12, APT. 1235",RICHARDSON,COLLIN,75082,DAVID STEFAN,SHERRARD,WHITE,MALE,37.0,DEATH,NONE,False,1,DALLAS MORNING NEWS,NBC DFW,,['RICHARDSON POLICE DEPT']
72,2018-02-13 00:00:00,19710 HIGHWAY 59,HUMBLE,HARRIS,77338,CLIFFORD,GODDARD,WHITE,MALE,47.0,INJURY,INJURY,False,1,ABC 13,CHRON.COM,,['HUMBLE POLICE DEPT']
73,2018-02-18 00:00:00,IH 10 MP 589,CONVERSE,BEXAR,78229,TRENT,HARBEN,HISPANIC,MALE,37.0,INJURY,DEATH,False,1,MYSA,KSAT,,['TEXAS DEPT OF PUBLIC SAFETY']
74,2018-03-06 16:59:00,9230 SADDLE TRAIL,SAN ANTONIO,BEXAR,78255,,,HISPANIC,MALE,30.0,INJURY,NONE,False,1,KSAT,KENS,,['BEXAR CO SHERIFFS OFFICE']
75,2018-03-06 16:59:00,9230 SADDLE TRAIL,SAN ANTONIO,BEXAR,78255,,,HISPANIC,MALE,40.0,INJURY,NONE,False,1,KSAT,KENS,,['BEXAR CO SHERIFFS OFFICE']
76,2018-03-25 00:00:00,5502 A PONCIANA DRIVE,AUSTIN,TRAVIS,78744,,,OTHER,MALE,42.0,INJURY,DEATH,False,1,KVUE,STATESMAN,,['AUSTIN POLICE DEPT']
77,2018-04-17 00:00:00,12431 SARATOGA WOODS LANE,HUMBLE,HARRIS,77346,CHRISTOPHER,GAINES,WHITE,MALE,25.0,INJURY,INJURY,False,1,ABC 13,ABC 13,FOX 26,['HARRIS CO CONST PCT 4']
78,2018-04-24 00:00:00,11682 FOREST CENTRAL DRIVE,DALLAS,DALLAS,75243,CRYSTAL,ALMEIDA,HISPANIC,FEMALE,26.0,INJURY,NONE,False,1,DALLAS MORNING NEWS,CNN,,['DALLAS POLICE DEPT']
79,2018-04-24 00:00:00,11682 FOREST CENTRAL DRIVE,DALLAS,DALLAS,75243,ROGELIO,SANTANDER,HISPANIC,MALE,27.0,DEATH,NONE,False,1,DALLAS MORNING NEWS,CNN,,['DALLAS POLICE DEPT']
80,2018-05-18 00:00:00,16000 STATE HIGHWAY 6,SANTA FE,GALVESTON,77510,JOHN,BARNES,WHITE,MALE,49.0,INJURY,NONE,False,1,NEW YORK TIMES,CLICK2HOUSTON,,['SANTA FE ISD POLICE DEPT']
81,2018-05-29 00:00:00,9440 IH-10 WEST,SAN ANTONIO,BEXAR,78229,DEZI,RIOS,HISPANIC,MALE,35.0,INJURY,INJURY,False,2,MYSA,KSAT,,['SAN ANTONIO POLICE DEPT']
82,2018-07-04 00:00:00,780 E. ALTON GLOOR BLVD.,BROWNSVILLE,CAMERON,78526,,,HISPANIC,,,INJURY,INJURY,False,1,BROWNSVILLE HERALD,KRGV,,['BROWNSVILLE POLICE DEPT']
83,2018-08-31 00:00:00,3400 THURMAN,AMARILLO,RANDALL,79101,,,WHITE,MALE,25.0,INJURY,INJURY,False,1,AMARILLO PD,KFDA 10,ABC 7,['AMARILLO POLICE DEPT']
84,2018-09-11 00:00:00,300 NORTH VISTA DRIVE,HOUSTON,HARRIS,77073,,,BLACK,MALE,36.0,INJURY,NONE,False,1,HOUSTON CHRONICLE,ABC 13,CLICK2HOUSTON,['TEXAS DEPT OF PUBLIC SAFETY']
85,2018-09-14 00:00:00,3521 MAY STREET,FORT WORTH,TARRANT,76110,GARRETT,HULL,WHITE,MALE,40.0,DEATH,DEATH,False,1,FORT WORTH STAR-TELEGRAM,NBC DFW,DALLAS MORNING NEWS,['FORT WORTH POLICE DEPT']
86,2018-09-15 00:00:00,417 E. FREMONT STREET,LAREDO,WEBB,78042,,,HISPANIC,MALE,29.0,INJURY,NONE,False,1,LMT ONLINE,KGNS TV,,['LAREDO POLICE DEPT']
87,2018-09-19 00:00:00,323 WACO AVENUE,LEAGUE CITY,GALVESTON,77573,SHAYNE,YOUNT,WHITE,MALE,43.0,INJURY,DEATH,False,1,HOUSTON CHRONICLE,GUIDRY NEWS,CLICK2HOUSTON,['LEAGUE CITY POLICE DEPT']
88,2018-09-19 00:00:00,ALVAREZ ROAD BY U.S. HWY 83,RIO GRANDE CITY,STARR,78582,NOEL,FLORES,HISPANIC,MALE,53.0,INJURY,NONE,False,1,VALLEY CENTRAL,KRGV,NEWS 4 SAN ANTONIO,['RIO GRANDE CITY POLICE DEPT']
89,2018-10-09 00:00:00,3706 LAKERIDGE CANYON,SUGAR LAND,FORT BEND,77498,J.,BULMAN,WHITE,MALE,39.0,INJURY,NONE,False,1,HOUSTON CHRONICLE,KHOU,ABC 13,['FORT BEND CO SHERIFFS OFFICE']
