,date_incident,incident_address,incident_city,incident_county,incident_zip,officer_name_first,officer_name_last,officer_race,officer_gender,officer_age,officer_harm,civilian_harm,civilian_suicide,num_civilians_recorded,media_link_1,media_link_2,media_link_3,agency_names
90,2018-11-01 00:00:00,243 ELLINGER RD,LA GRANGE,FAYETTE,78945,"CALVIN ""CJ""",LEHMANN,WHITE,MALE,32.0,INJURY,NONE,False,1,STAR-TELEGRAM,KBTX,KXAN,['FAYETTE CO SHERIFFS OFFICE']
91,2018-12-11 00:00:00,5013 HARTWICK RD,HOUSTON,HARRIS,77093,JAMES ROBERT,SMEJKAL III,WHITE,MALE,65.0,INJURY,NONE,False,1,ABC 13,CLICK2HOUSTON,HOUSTON CHRONICLE,['HARRIS CO SHERIFFS OFFICE']
92,2018-12-11 00:00:00,5013 HARTWICK RD,HOUSTON,HARRIS,77093,WES,HENSLEY,WHITE,MALE,48.0,INJURY,NONE,False,1,ABC 13,CLICK2HOUSTON,HOUSTON CHRONICLE,['OFFICE OF THE ATTY GENERAL']
93,2018-12-11 00:00:00,5013 HARWICK RD,HOUSTON,HARRIS,77093,MARK,RYCHEN,WHITE,MALE,51.0,INJURY,NONE,False,1,ABC 13,CLICK2HOUSTON,HOUSTON CHRONICLE,['OFFICE OF THE ATTY GENERAL']
94,2019-01-03 00:00:00,1700 BLOCK OF PLEASANTON ROAD,SAN ANTONIO,BEXAR,78207,,,HISPANIC,MALE,50.0,INJURY,DEATH,False,1,NEWS 4 WOAI,SPECTRUM,,['SAN ANTONIO POLICE DEPT']
95,2019-01-11 22:19:00,1701 W. RANDOL MILL RD.,ARLINGTON,TARRANT,76012,TRESHUN SYMONE,MILLER,HISPANIC,MALE,40.0,INJURY,NONE,False,1,STAR-TELEGRAM,STAR-TELEGRAM,NBC DFW,['ARLINGTON POLICE DEPT']
96,2019-01-14 00:00:00,7321 KENTUCKY,ODESSA,ECTOR,79764,RICKY,RODRIGUEZ,HISPANIC,MALE,28.0,INJURY,DEATH,False,1,ODESSA AMERICAN,ODESSA AMERICAN,,['ECTOR CO SHERIFFS OFC']
97,2019-01-14 00:00:00,7321 KENTUCKY,ODESSA,ECTOR,79764,JOSH,POOL,WHITE,MALE,28.0,INJURY,DEATH,False,1,ODESSA AMERICAN,ODESSA AMERICAN,,['ECTOR CO SHERIFFS OFC']
98,2019-01-14 00:00:00,7321 KENTUCKY,ODESSA,ECTOR,79764,CODY,SMITH,WHITE,MALE,26.0,INJURY,DEATH,False,1,ODESSA AMERICAN,ODESSA AMERICAN,,['ECTOR CO SHERIFFS OFC']
99,2019-01-28 00:00:00,7812 HARDING STREET,HOUSTON,HARRIS,77012,,,BLACK,MALE,40.0,INJURY,DEATH,False,2,HOUSTON CHRONICLE,ABC 13,KHOU,['HOUSTON POLICE DEPT']
100,2019-01-28 00:00:00,7812 HARDING STREET,HOUSTON,HARRIS,77012,,,HISPANIC,MALE,50.0,INJURY,DEATH,False,2,HOUSTON CHRONICLE,ABC 13,KHOU,['HOUSTON POLICE DEPT']
101,2019-01-28 00:00:00,7812 HARDING STREET,HOUSTON,HARRIS,77012,,,HISPANIC,MALE,33.0,INJURY,DEATH,False,2,HOUSTON CHRONICLE,ABC 13,KHOU,['HOUSTON POLICE DEPT']
102,2019-01-28 00:00:00,7812 HARDING STREET,HOUSTON,HARRIS,77012,,,BLACK,MALE,54.0,INJURY,DEATH,False,2,HOUSTON CHRONICLE,ABC 13,KHOU,['HOUSTON POLICE DEPT']
103,2019-02-05 00:00:00,200 N. HEWITT DRIVE,HEWITT,MCLENNAN,76643,CLINT,BRANDON,WHITE,MALE,32.0,INJURY,NONE,False,1,WACO TRIBUNE-HERALD,KCEN-TV,KWTX,['HEWITT POLICE DEPT']
104,2019-02-12 00:00:00,5039 HAMILTON WOLFE,SAN ANTONIO,BEXAR,78240,,,WHITE,MALE,26.0,INJURY,INJURY,False,1,EXPRESS-NEWS,KSAT,WOAI,['SAN ANTONIO POLICE DEPT']
105,2019-02-12 20:12:00,2904 WREN CIRCLE,CEDAR PARK,WILLIAMSON,78613,,,WHITE,MALE,36.0,INJURY,NONE,False,1,KTXS,KVUE,CBS AUSTIN,['CEDAR PARK POLICE DEPT']
106,2019-03-05 01:24:00,3306 EAGLE COVE,MIDLAND,MIDLAND,79707,NATHAN,HEIDELBERG,WHITE,MALE,28.0,DEATH,NONE,False,1,CBS 7,MARFA PUBLIC RADIO,MRT,['MIDLAND POLICE DEPT']
107,2019-03-22 02:00:00,100 CHICKEN RANCH RD.,EL PASO,EL PASO,79849,PETER,HERRERA,HISPANIC,MALE,35.0,DEATH,NONE,False,1,EL PASO TIMES,ODMP,DFW CBS,['EL PASO CO SHERIFFS OFFICE']
108,2019-03-29 14:15:00,6805 LEBANON ROAD,FRISCO,COLLIN,75034,TRAVERES,WEBB,BLACK,MALE,38.0,INJURY,NONE,False,1,DALLAS MORNING NEWS,STAR-TELEGRAM,DFW CBS,['TEXAS DEPT OF PUBLIC SAFETY']
109,2019-04-06 20:45:00,1500 BLOCK OF SOUTH MALTESE STREET,EDINBURG,HIDALGO,78501,MOISES,SANCHEZ,HISPANIC,MALE,49.0,DEATH,INJURY,False,1,VALLEY CENTRAL,KVEO,KVEO,['TEXAS DEPT OF PUBLIC SAFETY']
110,2019-04-27 16:31:00,1500 BLK MANSARD,VERNON,WILBARGER,76384,TJ,SESSIONS,BLACK,MALE,32.0,INJURY,INJURY,False,1,KFDX,PRESS-TELEGRAM,KTVU,['VERNON POLICE DEPT']
111,2019-05-27 20:23:00,185 HWY 326 N,SOUR LAKE,HARDIN,77659,WILLIAM J.,MCKEON,WHITE,MALE,59.0,INJURY,NONE,False,1,12 NEWS,12 NEWS,,['SOUR LAKE POLICE DEPT']
112,2019-05-29 07:30:00,24890 TX-321,CLEVELAND,LIBERTY,77327,RICHARD,WHITTEN,WHITE,MALE,52.0,DEATH,NONE,False,1,KHOU,CLICK2HOUSTON,HOUSTON CHRONICLE,['LIBERTY CO SHERIFFS OFFICE']
113,2019-06-12 19:03:00,11441 N. STEMMONS FREEWAY,DALLAS,DALLAS,75229,,,WHITE,MALE,43.0,INJURY,DEATH,False,1,DALLAS OBSERVER,CBS DFW,WFAA 8,['FARMERS BRANCH POLICE DEPT']
114,2019-06-14 23:04:00,19611 PLANTATION TREE CT,KATY,HARRIS,77449,,,HISPANIC,MALE,27.0,INJURY,NONE,False,1,ABC 13,CLICK2HOUSTON,CHRON.COM,['HARRIS CO SHERIFFS OFFICE']
115,2019-06-20 11:00:00,30804 OLD SOUR LAKE ROAD,SOUR LAKE,HARDIN,77659,,,WHITE,MALE,36.0,INJURY,INJURY,False,1,12 NEWS,KTXS,THE EXAMINER,['HARDIN CO SHERIFFS OFFICE']
116,2019-06-20 20:05:00,1711 E. BUS HWY 83,MISSION,HIDALGO,78572,JOSE,ESPERICUETA,HISPANIC,MALE,44.0,DEATH,DEATH,False,1,KRGV,PROGRESS TIMES,PRESS RELEASE,['MISSION POLICE DEPT']
117,2019-06-24 07:20:00,300 BLOCK HOBBS HIGHWAY/US HWY 62/180 WEST,SEMINOLE,GAINES,79360,,,WHITE,MALE,53.0,INJURY,DEATH,False,1,CBS 7,TENNESSEAN,EVERYTHINGLUBBOCK.COM,['GAINES CO SHERIFFS OFFICE']
118,2019-06-28 23:00:00,10000 SOUTHWEST FWY,HOUSTON,HARRIS,77074,JASMINE,SELLE,HISPANIC,FEMALE,24.0,INJURY,DEATH,False,1,ABC 13,ASSOCIATED PRESS,HOUSTON PRESS RELEASE,['HOUSTON POLICE DEPT']
119,2019-07-03 10:18:00,5150 EL PASO DR,EL PASO,EL PASO,79903,,,WHITE,MALE,40.0,INJURY,DEATH,False,1,EL PASO TIMES,KVIA,KFOX,['EL PASO POLICE DEPT']
120,2019-07-20 04:34:00,6324 BOB BULLOCK LP,LAREDO,WEBB,78045,SERGIO,MENDIOLA,HISPANIC,MALE,43.0,INJURY,NONE,False,1,LMT ONLINE,LMT,KGNS,['LAREDO POLICE DEPT']
121,2019-07-26 08:30:00,13634 VICKSTON LN,HOUSTON,HARRIS,77014,,,BLACK,MALE,51.0,INJURY,INJURY,False,1,,,,['HARRIS CO SHERIFFS OFFICE']
122,2019-08-14 06:07:00,521 S. SAM HOUSTON AVE,ODESSA,ECTOR,79761,,,HISPANIC,MALE,29.0,INJURY,INJURY,False,1,NEWS WEST 9,ODESSA AMERICAN,CBS 7,['ODESSA POLICE DEPT']
123,2019-08-31 15:13:00,8200 EMMITT HEADLEE,ODESSA,MIDLAND,79765,CHUCK,PRYOR,WHITE,MALE,26.0,INJURY,DEATH,False,1,GO SAN ANGELO,ODESSA AMERICAN,CBS 7,['TEXAS DEPT OF PUBLIC SAFETY']
124,2019-08-31 15:30:00,8200 EMMITT HEADLEE,ODESSA,MIDLAND,79765,JAMES,SANTANA,WHITE,MALE,32.0,INJURY,DEATH,False,1,GO SAN ANGELO,ODESSA AMERICAN,CBS 7,['ODESSA POLICE DEPT']
125,2019-08-31 16:30:00,8200 EMMITT HEADLEE,ODESSA,MIDLAND,79765,ZACK,OWENS,WHITE,MALE,28.0,INJURY,DEATH,False,1,GO SAN ANGELO,ODESSA AMERICAN,CBS 7,['MIDLAND POLICE DEPT']
126,2019-09-09 00:11:00,200 GARNETT,SAN ANTONIO,BEXAR,78221,ADAM,AZUA,HISPANIC,MALE,33.0,INJURY,NONE,False,1,MYSANANTONIO.COM,KENS,,['SAN ANTONIO POLICE DEPT']
127,2019-09-12 22:44:00,3900 TRISTAN ST,HOUSTON,HARRIS,77021,TAYLOR,ROCCAFORTE,WHITE,MALE,29.0,INJURY,DEATH,False,1,ABC 13,CLICK2HOUSTON,HOUSTON CHRONICLE,['HOUSTON POLICE DEPT']
128,2019-09-27 14:23:00,8545 WILLANCY LN,HOUSTON,HARRIS,77095,SANDEEP,DHALIWAL,OTHER,MALE,42.0,DEATH,NONE,False,1,ABC 13,CBS,ODMP,['HARRIS CO SHERIFFS OFFICE']
129,2019-10-16 20:20:00,2902 NORTH SHEPHERD DRIVE,HOUSTON,HARRIS,77008,,,BLACK,MALE,39.0,INJURY,NONE,False,1,,,,['HARRIS CO CONST PCT 5']
130,2019-10-19 15:13:00,436 PRIVATE ROAD 6420,PALESTINE,ANDERSON,75803,BRADLEY,COLEMAN,WHITE,MALE,32.0,INJURY,DEATH,False,1,TYLER PAPER,CBS 19,PALESTINE HERALD-PRESS,['ANDERSON CO SHERIFFS OFFICE']
131,2019-10-29 00:02:00,1800 W. UNIVERSITY DR.,DENTON,DENTON,76201,URBANO,RODRIGUEZ JR.,HISPANIC,MALE,41.0,INJURY,INJURY,False,2,DALLAS MORNING NEWS,NBC DFW,WFAA,['DENTON POLICE DEPT']
132,2019-11-26 05:42:00,127 KNOLL AVE.,LAREDO,WEBB,78045,,,HISPANIC,MALE,23.0,INJURY,NONE,False,1,KSAT,LAREDO MORNING TIMES,KGNS TV,['LAREDO POLICE DEPT']
133,2019-11-26 05:42:00,127 KNOLL AVE.,LAREDO,WEBB,78045,,,HISPANIC,MALE,33.0,INJURY,INJURY,False,1,KSAT,LAREDO MORNING TIMES,KGNS TV,['LAREDO POLICE DEPT']
134,2019-12-07 17:45:00,7400 AVE L,HOUSTON,HARRIS,77011,CHRISTOPHER,BREWSTER,WHITE,MALE,32.0,DEATH,NONE,False,1,ABC 13,HOUSTON CHRONICLE,KHOU,['HOUSTON POLICE DEPT']
135,2019-12-11 16:22:00,6500 BLOCK OF TURNER FIELDS LN,LEAGUE CITY,GALVESTON,77573,PATRICK,BRADSHAW,WHITE,MALE,41.0,INJURY,DEATH,False,1,HOUSTON CHRONICLE,KHOU,GALVESTON DAILY NEWS,['LEAGUE CITY POLICE DEPT']
136,2019-12-31 01:56:00,FARM TO MARKET 10,GARY,PANOLA,75643,CHRIS,DICKERSON,WHITE,MALE,28.0,DEATH,INJURY,False,1,KSLA,KLTV,LONGVIEW NEWS-JOURNAL,['PANOLA CO SHERIFFS OFFICE']
137,2020-01-15 02:27:00,6600 FOREST HILL DRIVE,FOREST HILL,TARRANT,76140,NAQIRRA,WILLIAMS,BLACK,FEMALE,24.0,INJURY,NONE,False,1,NBC DFW,WBAP,WFAA,['FOREST HILL POLICE DEPT']
138,2020-01-24 19:53:00,709 N. MADISON,SAN ANGELO,TOM GREEN,76901,,,WHITE,MALE,28.0,INJURY,DEATH,False,1,GOSANANGELO.COM,FOX WEST TEXAS,SAN ANGELO LIVE,['SAN ANGELO POLICE DEPT']
139,2020-02-25 23:20:00,706 GARDEN MEADOW DRIVE,GEORGETOWN,WILLIAMSON,78628,ASHLEY,WALL,WHITE,FEMALE,27.0,INJURY,DEATH,False,1,KXAN,KVUE,OBIT,['GEORGETOWN POLICE DEPT']
140,2020-02-25 23:20:00,706 GARDEN MEADOW DRIVE,GEORGETOWN,WILLIAMSON,78628,COLBY,RODGERS,WHITE,MALE,33.0,INJURY,DEATH,False,1,KXAN,KVUE,OBIT,['GEORGETOWN POLICE DEPT']
141,2020-04-12 00:48:00,5202 TEXANA DR,SAN ANTONIO,BEXAR,78220,,,HISPANIC,MALE,31.0,INJURY,NONE,False,1,WOAI,KTSA,KENS 5,['SAN ANTONIO POLICE DEPT']
142,2020-04-18 18:04:00,2917 HUNTER RD,SAN MARCOS,HAYS,78666,,FRANCO STEWART,WHITE,MALE,38.0,INJURY,DEATH,False,1,KVUE,KXAN,CBS AUSTIN,['SAN MARCOS POLICE DEPT']
143,2020-04-18 18:04:00,2917 HUNTER RD,SAN MARCOS,HAYS,78666,,JUSTIN MUELLER,WHITE,MALE,27.0,INJURY,DEATH,False,1,KVUE,KXAN,CBS AUSTIN,['SAN MARCOS POLICE DEPT']
144,2020-04-18 18:04:00,2917 HUNTER RD,SAN MARCOS,HAYS,78666,JUSTIN,PUTNAM,WHITE,MALE,31.0,DEATH,DEATH,False,1,KVUE,KXAN,CBS AUSTIN,['SAN MARCOS POLICE DEPT']
145,2020-04-19 11:22:00,3600 W. BUCKINGHAM RD.,GARLAND,DALLAS,75042,,,BLACK,MALE,51.0,INJURY,DEATH,False,1,CLICK2HOUSTON,DALLAS MORNING NEWS,WFAA,['DALLAS AREA RAPID TRANSIT POLICE DEPT DART']
146,2020-04-19 11:50:00,SH 190 @ LIBERTY GROVE,ROWLETT,DALLAS,75088,,,OTHER,MALE,39.0,INJURY,DEATH,False,1,CLICK2HOUSTON,DALLAS MORNING NEWS,WFAA,['GARLAND POLICE DEPT']
147,2020-04-23 16:49:00,2600 WESTWARD,SAN ANTONIO,BEXAR,78227,,,WHITE,FEMALE,26.0,INJURY,INJURY,False,1,KENS 5,WOAI,KSAT,['SAN ANTONIO POLICE DEPT']
148,2020-05-16 19:34:00,2000 S WESTMORELAND ROAD,DALLAS,DALLAS,75237,,,HISPANIC,MALE,26.0,INJURY,DEATH,False,1,WFAA,NBC DFW,,['DALLAS POLICE DEPT']
149,2020-05-25 02:23:00,102 HOBBS RD,LEAGUE CITY,GALVESTON,77573,,,WHITE,MALE,36.0,INJURY,DEATH,False,1,GALVESTON DAILY NEWS,ABC 13,CLICK2HOUSTON,['LEAGUE CITY POLICE DEPT']
150,2020-05-29 01:44:00,3902 CHESTNUT BEND,MISSOURI CITY,FORT BEND,77459,CALEB,RULE,WHITE,MALE,37.0,DEATH,NONE,False,1,HOUSTON CHRONICLE,KHOU,HOUSTON CHRONICLE,['FORT BEND CO CONST PCT 4']
151,2020-06-15 01:10:00,8951 COMET,EL PASO,EL PASO,79904,,,HISPANIC,MALE,29.0,INJURY,INJURY,False,1,KVIA,EL PASO MORNING TIMES,,['EL PASO POLICE DEPT']
152,2020-06-22 21:24:00,6200 STARDUST DR S,WATAUGA,TARRANT,76148,,,WHITE,MALE,33.0,INJURY,NONE,False,1,WFAA,WFAA,,['WATAUGA POLICE DEPT']
153,2020-07-07 00:03:00,13875 ELLA BLVD/ #224,HOUSTON,HARRIS,77014,,,BLACK,MALE,29.0,INJURY,DEATH,False,1,ABC 13,CLICK2HOUSTON,CW 39,['HARRIS CO CONST PCT 4']
154,2020-07-09 18:21:00,814 HARRIS ROAD,RENO,PARKER,76020,,,WHITE,MALE,45.0,INJURY,DEATH,False,1,NBC DFW,,,['RENO POLICE DEPT']
155,2020-07-09 19:00:00,814 HARRIS ROAD,RENO,PARKER,76020,,,WHITE,MALE,41.0,INJURY,DEATH,False,1,NBC DFW,,,['PARKER CO SHERIFFS OFFICE']
156,2020-07-11 15:29:00,3521 QUETA AVE.,MCALLEN,HIDALGO,78504,ISMAEL,CHAVEZ,HISPANIC,MALE,38.0,DEATH,DEATH,False,1,NYTIMES,MCALLEN MONITOR,DALLAS MORNING NEWS,['MCALLEN POLICE DEPT']
157,2020-07-11 15:29:00,3521 QUETA AVE.,MCALLEN,HIDALGO,78504,EDELMIRO,GARZA,HISPANIC,MALE,45.0,DEATH,DEATH,False,1,NYTIMES,MCALLEN MONITOR,DALLAS MORNING NEWS,['MCALLEN POLICE DEPT']
158,2020-08-09 17:35:00,12046 VILLAGE GATE,EL PASO,EL PASO,79936,,,WHITE,MALE,27.0,INJURY,DEATH,False,1,EL PASO TIMES,KTSM,KFOX 14,['EL PASO POLICE DEPT']
159,2020-08-09 17:35:00,12046 VILLAGE GATE,EL PASO,EL PASO,79936,,,HISPANIC,MALE,23.0,INJURY,DEATH,False,1,EL PASO TIMES,KTSM,KFOX 14,['EL PASO POLICE DEPT']
160,2020-08-16 15:11:00,2304 NATALIE COVE,CEDAR PARK,WILLIAMSON,78613,CRIS,HESTER,OTHER,MALE,39.0,INJURY,NONE,False,1,PRESS RELEASE,FOX 4,KVUE,['CEDAR PARK POLICE DEPT']
161,2020-08-16 15:11:00,2304 NATALIE COVE,CEDAR PARK,WILLIAMSON,78613,JACQUELINE,QUILES,WHITE,FEMALE,29.0,INJURY,NONE,False,1,PRESS RELEASE,FOX 4,KVUE,['CEDAR PARK POLICE DEPT']
162,2020-08-16 15:11:00,2304 NATALIE COVE,CEDAR PARK,WILLIAMSON,78613,NIK,ANDERSON,WHITE,MALE,37.0,INJURY,NONE,False,1,PRESS RELEASE,FOX 4,KVUE,['CEDAR PARK POLICE DEPT']
163,2020-08-20 16:56:00,21000 FM 150,DRIFTWOOD,HAYS,78619,,,WHITE,MALE,45.0,INJURY,DEATH,False,1,KXAN,AUSTIN AMERICAN-STATESMAN,KENS5,['HAYS CO SHERIFFS OFFICE']
164,2020-09-07 15:07:00,150 PORT AVENUE,ROCKPORT,ARANSAS,78382,,,WHITE,MALE,49.0,INJURY,NONE,False,1,KIII TV,,,['ARANSAS CO SHERIFFS OFFICE']
165,2020-10-05 18:32:00,1100 GROSVENOR,SAN ANTONIO,BEXAR,78221,,,HISPANIC,MALE,24.0,INJURY,INJURY,False,1,MYSA,KSAT,KENS 5,['SAN ANTONIO POLICE DEPT']
166,2020-10-20 07:58:00,2626 HOLLY HALL ST,HOUSTON,HARRIS,77054,COURTNEY,WALLER,BLACK,MALE,35.0,INJURY,INJURY,False,1,FOX NEWS,KHOU,PRESS RELEASE,['HOUSTON POLICE DEPT']
167,2020-10-20 07:58:00,2626 HOLLY HALL ST,HOUSTON,HARRIS,77054,HAROLD,PRESTON,BLACK,MALE,65.0,DEATH,INJURY,False,1,FOX NEWS,KHOU,PRESS RELEASE,['HOUSTON POLICE DEPT']
168,2020-11-09 13:29:00,7902 NORTH FWY,HOUSTON,HARRIS,77076,SEAN,RIOS,HISPANIC,MALE,47.0,DEATH,NONE,False,1,PRESS RELEASE,ABC 13,KHOU,['HOUSTON POLICE DEPT']
169,2020-11-16 05:00:00,INTERSECTION OF GREEN HILLS RD AND SNYDER RD,GILMER,UPSHUR,75645,,,WHITE,MALE,31.0,INJURY,INJURY,False,1,KLTV,KLTV,,['UPSHUR CO SHERIFFS OFFICE']
170,2020-12-10 10:57:00,6400 OHIO DRIVE,PLANO,COLLIN,75024,,,WHITE,MALE,54.0,INJURY,NONE,False,1,FOX 4 NEWS,WFAA,,['PLANO POLICE DEPT']
171,2020-12-10 19:32:00,1300 BLK WILSON,ODESSA,ECTOR,79763,,,HISPANIC,MALE,43.0,INJURY,DEATH,False,1,CBS 7,ODESSA AMERICAN,SAN ANGELO LIVE,['ECTOR CO SHERIFFS OFC']
