County,WHITE,BLACK,HISPANIC,OTHER,TOTAL
ANDERSON,471,114,50,4,639
ANDREWS,81,3,23,1,108
ANGELINA,666,124,54,6,850
ARANSAS,300,4,43,6,353
ARCHER,77,0,1,0,78
ARMSTRONG,23,0,1,0,24
ATASCOSA,197,3,204,2,406
AUSTIN,200,33,19,0,252
BAILEY,40,0,21,0,61
BANDERA,190,0,14,0,204
BASTROP,463,80,79,4,626
BAYLOR,55,2,3,0,60
BEE,106,6,139,1,252
BELL,1478,285,166,58,1987
BEXAR,5469,980,5560,322,12331
BLANCO,93,1,8,0,102
BORDEN,5,0,0,0,5
BOSQUE,227,3,6,3,239
BOWIE,756,183,11,38,988
BRAZORIA,1658,216,267,47,2188
BRAZOS,699,135,90,14,938
BREWSTER,44,0,13,0,57
BRISCOE,16,0,1,0,17
BROOKS,5,0,94,0,99
BROWN,456,12,32,2,502
BURLESON,146,28,15,2,191
BURNET,405,4,21,3,433
CALDWELL,198,18,89,0,305
CALHOUN,134,9,52,2,197
CALLAHAN,156,0,6,3,165
CAMERON,608,12,1878,6,2504
CAMP,115,22,4,0,141
CARSON,70,0,3,0,73
CASS,332,65,2,2,401
CASTRO,41,2,21,0,64
CHAMBERS,221,33,17,3,274
CHEROKEE,373,78,21,2,474
CHILDRESS,59,3,6,1,69
CLAY,108,0,2,1,111
COCHRAN,19,3,12,1,35
COKE,53,0,2,0,55
COLEMAN,103,2,8,0,113
COLLIN,2988,198,180,200,3566
COLLINGSWORTH,32,2,3,0,37
COLORADO,204,42,31,0,277
COMAL,875,7,116,3,1001
COMANCHE,164,0,13,2,179
CONCHO,27,0,12,0,39
COOKE,372,10,20,2,404
CORYELL,343,28,15,10,396
COTTLE,27,6,2,0,35
CRANE,37,1,13,1,52
CROCKETT,10,0,21,0,31
CROSBY,39,1,11,0,51
CULBERSON,5,0,17,0,22
DALLAM,36,0,8,0,44
DALLAS,8704,3985,1977,482,15148
DAWSON,79,10,58,0,147
DEAF SMITH,96,3,69,1,169
DELTA,62,8,0,0,70
DENTON,2585,163,167,119,3034
DEWITT,166,19,36,1,222
DICKENS,31,1,5,0,37
DIMMIT,10,1,75,0,86
DONLEY,55,1,0,0,56
DUVAL,13,0,115,0,128
EASTLAND,229,0,12,5,246
ECTOR,771,67,308,10,1156
EDWARDS,17,0,3,0,20
ELLIS,905,116,83,4,1108
EL PASO,1173,123,3496,52,4844
ERATH,281,2,16,1,300
FALLS,109,53,17,0,179
FANNIN,363,11,7,2,383
FAYETTE,312,21,15,1,349
FISHER,48,3,10,0,61
FLOYD,37,3,19,0,59
FOARD,18,1,2,0,21
FORT BEND,1465,509,381,302,2657
FRANKLIN,97,4,1,0,102
FREESTONE,177,37,5,2,221
FRIO,36,0,93,1,130
GAINES,82,2,28,0,112
GALVESTON,1690,385,258,38,2371
GARZA,43,4,10,1,58
GILLESPIE,324,0,23,3,350
GLASSCOCK,9,0,3,0,12
GOLIAD,63,3,7,0,73
GONZALES,135,14,57,1,207
GRAY,229,11,11,3,254
GRAYSON,1265,61,31,7,1364
GREGG,1031,240,29,6,1306
GRIMES,217,44,18,1,280
GUADALUPE,714,41,181,10,946
HALE,213,11,86,1,311
HALL,44,2,3,0,49
HAMILTON,137,0,2,1,140
HANSFORD,38,0,9,0,47
HARDEMAN,39,3,2,0,44
HARDIN,542,31,4,1,578
HARRIS,12752,5698,4265,1277,23992
HARRISON,443,156,12,5,616
HARTLEY,34,1,2,1,38
HASKELL,74,0,5,0,79
HAYS,660,18,208,11,897
HEMPHILL,34,0,0,0,34
HENDERSON,907,53,17,3,980
HIDALGO,713,4,3312,17,4046
HILL,376,18,17,4,415
HOCKLEY,128,7,68,1,204
HOOD,636,1,10,0,647
HOPKINS,322,32,9,1,364
HOUSTON,244,70,3,2,319
HOWARD,285,22,81,3,391
HUDSPETH,6,0,10,0,16
HUNT,766,58,31,4,859
HUTCHINSON,228,8,15,2,253
IRION,8,0,3,0,11
JACK,98,0,1,0,99
JACKSON,110,28,27,0,165
JASPER,326,60,1,0,387
JEFF DAVIS,22,0,7,1,30
JEFFERSON,1474,809,88,26,2397
JIM HOGG,7,0,52,0,59
JIM WELLS,109,1,297,2,409
JOHNSON,1163,26,64,9,1262
JONES,184,3,23,1,211
KARNES,90,1,83,0,174
KAUFMAN,711,84,40,8,843
KENDALL,317,1,32,3,353
KENEDY,0,0,2,0,2
KENT,16,0,0,0,16
KERR,630,3,60,3,696
KIMBLE,51,0,0,0,51
KING,1,0,0,0,1
KINNEY,26,1,13,0,40
KLEBERG,74,6,148,2,230
KNOX,50,5,4,1,60
LAMAR,557,65,7,5,634
LAMB,110,7,56,0,173
LAMPASAS,177,4,21,2,204
LA SALLE,12,0,48,0,60
LAVACA,235,18,16,1,270
LEE,130,21,4,0,155
LEON,212,27,8,1,248
LIBERTY,663,83,26,8,780
LIMESTONE,220,41,8,1,270
LIPSCOMB,24,0,3,0,27
LIVE OAK,93,1,29,1,124
LLANO,281,2,6,0,289
LOVING,0,0,0,0,0
LUBBOCK,1624,166,466,18,2274
LYNN,37,1,10,0,48
MCCULLOCH,91,1,23,0,115
MCLENNAN,1577,303,182,23,2085
MCMULLEN,10,0,5,0,15
MADISON,105,28,4,1,138
MARION,137,33,3,3,176
MARTIN,28,0,11,0,39
MASON,47,0,7,0,54
MATAGORDA,264,45,62,5,376
MAVERICK,14,0,338,7,359
MEDINA,264,4,139,2,409
MENARD,17,0,5,0,22
MIDLAND,785,70,173,9,1037
MILAM,236,29,20,0,285
MILLS,63,0,5,0,68
MITCHELL,83,4,23,0,110
MONTAGUE,278,0,5,1,284
MONTGOMERY,2814,124,178,36,3152
MOORE,112,2,22,5,141
MORRIS,120,36,3,1,160
MOTLEY,15,1,0,0,16
NACOGDOCHES,424,98,13,4,539
NAVARRO,401,72,26,1,500
NEWTON,133,36,3,0,172
NOLAN,139,9,39,2,189
NUECES,1291,120,1372,31,2814
OCHILTREE,83,0,5,0,88
OLDHAM,17,0,1,0,18
ORANGE,852,70,14,7,943
PALO PINTO,280,5,18,0,303
PANOLA,259,50,1,0,310
PARKER,984,10,29,8,1031
PARMER,49,1,15,0,65
PECOS,59,1,58,0,118
POLK,537,41,15,8,601
POTTER,904,75,162,25,1166
PRESIDIO,12,1,39,1,53
RAINS,130,3,0,0,133
RANDALL,939,6,55,11,1011
REAGAN,22,0,5,0,27
REAL,40,1,11,1,53
RED RIVER,166,20,1,2,189
REEVES,46,4,76,1,127
REFUGIO,58,9,32,0,99
ROBERTS,16,0,0,0,16
ROBERTSON,122,29,12,3,166
ROCKWALL,451,22,22,1,496
RUNNELS,122,0,24,0,146
RUSK,398,85,18,3,504
SABINE,175,10,1,0,186
SAN AUGUSTINE,96,27,1,0,124
SAN JACINTO,243,25,10,2,280
SAN PATRICIO,341,9,291,4,645
SAN SABA,59,0,7,0,66
SCHLEICHER,26,0,8,0,34
SCURRY,147,7,16,0,170
SHACKELFORD,35,0,0,0,35
SHELBY,244,57,6,1,308
SHERMAN,22,0,6,0,28
SMITH,1588,315,71,13,1987
SOMERVELL,89,0,7,0,96
STARR,9,0,378,0,387
STEPHENS,112,1,5,0,118
STERLING,10,0,2,0,12
STONEWALL,23,0,0,0,23
SUTTON,19,0,14,0,33
SWISHER,67,0,10,1,78
TARRANT,8726,1514,1117,299,11656
TAYLOR,1050,69,119,12,1250
TERRELL,10,0,3,0,13
TERRY,81,6,31,1,119
THROCKMORTON,15,0,0,0,15
TITUS,220,29,19,3,271
TOM GREEN,789,36,221,8,1054
TRAVIS,3424,538,863,137,4962
TRINITY,209,17,1,3,230
TYLER,262,20,1,0,283
UPSHUR,372,43,3,2,420
UPTON,24,1,8,0,33
UVALDE,121,2,144,1,268
VAL VERDE,88,4,271,0,363
VAN ZANDT,580,15,9,2,606
VICTORIA,493,49,240,4,786
WALKER,362,96,34,3,495
WALLER,205,69,22,3,299
WARD,73,4,34,0,111
WASHINGTON,322,47,12,2,383
WEBB,46,3,1174,7,1230
WHARTON,282,81,72,2,437
WHEELER,71,0,3,1,75
WICHITA,1136,99,99,15,1349
WILBARGER,135,5,15,2,157
WILLACY,22,3,145,0,170
WILLIAMSON,1867,90,183,55,2195
WILSON,249,9,85,2,345
WINKLER,38,2,23,0,63
WISE,468,2,9,0,479
WOOD,569,25,6,5,605
YOAKUM,46,1,13,1,61
YOUNG,259,2,11,1,273
ZAPATA,11,0,78,1,90
ZAVALA,7,0,78,0,85